subject_id,epoch_id,start_time_sec,eeg_channel,mean,std,min,max,signal_energy,delta_power,theta_power,alpha_power,beta_power,sleep_stage,sleep_stage_raw
0,1423,42690.0,EEG Fpz-Cz,2.6676552226720803e-08,1.457613181168106e-05,-6.01178860680756e-05,6.284558958058418e-05,6.373929906898177e-07,1.5583875321399255e-10,1.3719797148452728e-11,7.033914277337754e-12,3.3476652530053658e-12,N2,Sleep stage 2
0,1424,42720.0,EEG Fpz-Cz,-2.965650836560249e-07,1.2741925184723206e-05,-4.3926903453154735e-05,4.144866019376648e-05,4.873338247857822e-07,1.275676099725994e-10,1.5646292441297775e-11,6.919048983624366e-12,2.344143126520465e-12,N2,Sleep stage 2
0,1425,42750.0,EEG Fpz-Cz,3.423907136282046e-07,1.5014842720134314e-05,-5.7507467500031095e-05,7.91494244919761e-05,6.766881999334476e-07,1.6746364697378228e-10,1.4290008111646488e-11,5.084048773672042e-12,2.3996874002727204e-12,N2,Sleep stage 2
0,1426,42780.0,EEG Fpz-Cz,-2.657804218487164e-07,1.357748451247426e-05,-6.084520605707751e-05,5.139453318657605e-05,5.532561747573494e-07,1.320871724923877e-10,2.3413667799899056e-11,8.98300106291429e-12,3.694146044251781e-12,N2,Sleep stage 2
0,1427,42810.0,EEG Fpz-Cz,1.357383245715164e-07,1.4672674678223196e-05,-5.753704956168492e-05,6.160239987868302e-05,6.45917421317189e-07,1.7162252227291063e-10,1.9897446932851727e-11,7.642933747482889e-12,2.5134293605636455e-12,N2,Sleep stage 2
0,1428,42840.0,EEG Fpz-Cz,-3.5085130899721336e-08,1.5990513202523322e-05,-6.776673199986837e-05,5.895756216635117e-05,7.670932303394487e-07,1.9148231367126963e-10,2.9914394205907046e-11,7.631045908382663e-12,2.8169423509577496e-12,N2,Sleep stage 2
0,1429,42870.0,EEG Fpz-Cz,-1.5749410602728548e-07,2.838543414448868e-05,-0.0001087615118754,0.0001201431814285,2.4172730278936107e-06,6.744493767567763e-10,3.311092920205208e-11,5.576706756132758e-12,2.174395489264425e-12,N3,Sleep stage 3
0,1430,42900.0,EEG Fpz-Cz,1.5046035127522198e-07,1.6196677565092915e-05,-5.456073405647963e-05,8.853657443527296e-05,7.8706500739467e-07,1.867291981446512e-10,1.8043496253046254e-11,5.645812049451976e-12,3.3449559353108693e-12,N2,Sleep stage 2
0,1431,42930.0,EEG Fpz-Cz,-6.614319556964345e-08,1.4430375241912068e-05,-6.193791802288876e-05,5.66723526546821e-05,6.247203136341268e-07,1.5011455411096203e-10,2.5161375552731603e-11,6.423380820434715e-12,5.46192300957708e-12,N2,Sleep stage 2
0,1432,42960.0,EEG Fpz-Cz,4.418226309300336e-08,1.3771434131031472e-05,-6.4821864575665e-05,4.522535991990327e-05,5.689630502931316e-07,1.4147362587292258e-10,1.8538500261197415e-11,6.905099807642218e-12,4.124972469314969e-12,N2,Sleep stage 2
0,1433,42990.0,EEG Fpz-Cz,1.2667083687143628e-08,1.9472771093887736e-05,-6.600832919964112e-05,7.37231696297108e-05,1.1375669235898766e-06,3.2203267927112264e-10,2.7575404102021432e-11,9.663389864673828e-12,3.952535140538888e-12,N2,Sleep stage 2
0,1434,43020.0,EEG Fpz-Cz,4.3533690744540344e-08,1.3799872006904994e-05,-4.423640994533278e-05,4.7396808959907225e-05,5.713150877675695e-07,1.4530755725851448e-10,2.4063407335918145e-11,1.1267903273388054e-11,3.493232190072803e-12,N2,Sleep stage 2
0,1435,43050.0,EEG Fpz-Cz,6.783812768872701e-08,1.3011058686009465e-05,-4.784236796559333e-05,4.7160145250925005e-05,5.07876750427052e-07,1.1595552702342387e-10,1.7287441315281605e-11,1.0837227984743616e-11,3.5319953802784298e-12,N2,Sleep stage 2
0,1436,43080.0,EEG Fpz-Cz,-2.2003563840006526e-07,1.753627965443584e-05,-7.587550137213539e-05,7.236464118570967e-05,9.227085594022396e-07,2.3891206547428867e-10,2.523272089049176e-11,9.899940521984544e-12,3.196678196629072e-12,N2,Sleep stage 2
0,1437,43110.0,EEG Fpz-Cz,3.0119013214930654e-08,1.467416549326576e-05,-5.46758130422813e-05,4.73268941957431e-05,6.459961202361258e-07,1.4521887707046406e-10,2.262973839134241e-11,8.215702881939913e-12,3.0026280497725094e-12,N2,Sleep stage 2
0,1438,43140.0,EEG Fpz-Cz,-1.4679561643198818e-07,1.614167468645851e-05,-5.622497939694697e-05,6.985852635848942e-05,7.817256319093773e-07,2.0197087966652919e-10,2.3734484980880708e-11,1.0119609216762276e-11,2.8165322818309605e-12,N2,Sleep stage 2
0,1439,43170.0,EEG Fpz-Cz,3.7342255967789534e-08,1.566896107840741e-05,-5.5971420280357184e-05,5.8214137279399215e-05,7.365532071621809e-07,1.7316635693958003e-10,2.4464710224674423e-11,1.060293983432139e-11,2.6731376804881934e-12,N2,Sleep stage 2
0,1440,43200.0,EEG Fpz-Cz,2.377345021299472e-07,1.8006016096816442e-05,-5.594938027424085e-05,6.722518729197892e-05,9.728194001169474e-07,2.4435773088528296e-10,2.4139984154428727e-11,1.3088591022518227e-11,2.9663345177024165e-12,N2,Sleep stage 2
0,1441,43230.0,EEG Fpz-Cz,-1.930811696520314e-07,1.9421150562663963e-05,-8.137970506686432e-05,7.061881636213338e-05,1.1316551085472111e-06,2.7954414482015057e-10,2.2588185904628343e-11,8.544180848896984e-12,3.053231685584017e-12,N2,Sleep stage 2
0,1442,43260.0,EEG Fpz-Cz,3.3161692596171694e-07,1.919121890656173e-05,-5.927926635393907e-05,9.54119737552464e-05,1.1052385587154704e-06,2.811658226685692e-10,2.5730959948587468e-11,8.396744603431222e-12,3.417064518406164e-12,N2,Sleep stage 2
0,1443,43290.0,EEG Fpz-Cz,-5.203010511014664e-08,2.528412736006417e-05,-8.280215837002465e-05,0.0001155278355299,1.9178694104753503e-06,4.6565204874738067e-10,3.4203054467206216e-11,8.027174541627416e-12,2.950303844339021e-12,N3,Sleep stage 3
0,1444,43320.0,EEG Fpz-Cz,-8.950164150557216e-09,2.2403054923852344e-05,-7.936428597674639e-05,7.840732979637875e-05,1.5056908500797489e-06,3.785239175952989e-10,3.6641557504537415e-11,7.335566538695545e-12,3.2218889049411867e-12,N2,Sleep stage 2
0,1445,43350.0,EEG Fpz-Cz,-1.0568990562957557e-07,2.5598137662126823e-05,-8.041407920323522e-05,9.28333242257005e-05,1.9658274663760434e-06,5.270465801293183e-10,4.3624590869782566e-11,1.1115402422127632e-11,2.8512215266461267e-12,N3,Sleep stage 3
0,1446,43380.0,EEG Fpz-Cz,2.6720091846321105e-08,2.174988857856109e-05,-7.933874935729341e-05,0.0001077301415905,1.4191751014293912e-06,3.4427632590647755e-10,2.861355049614699e-11,6.100028749971345e-12,2.2204090705795118e-12,N2,Sleep stage 2
0,1447,43410.0,EEG Fpz-Cz,2.3453835390771935e-07,2.2581024063588574e-05,-6.768466732650578e-05,8.908480598359282e-05,1.5298729679994602e-06,3.7683913766508286e-10,3.176036939891573e-11,6.837073715228859e-12,3.2812083427759185e-12,N3,Sleep stage 3
0,1448,43440.0,EEG Fpz-Cz,-1.7467903485385825e-07,2.671900678283996e-05,-8.436801633373534e-05,9.682190247945068e-05,2.141807508679996e-06,5.407763641232462e-10,3.2040707604651315e-11,7.545492248223256e-12,2.835705542328727e-12,N3,Sleep stage 3
0,1449,43470.0,EEG Fpz-Cz,-1.740643488915561e-07,2.2763653087614108e-05,-7.285551084152741e-05,7.309348456179e-05,1.5546426008723953e-06,4.1460073998472485e-10,3.729734550459352e-11,1.0740639948268508e-11,2.2549814875578083e-12,N3,Sleep stage 3
0,1450,43500.0,EEG Fpz-Cz,-1.1219768603147266e-08,2.3806673511170892e-05,-7.669566394109078e-05,0.0001052107067992,1.70027348865208e-06,4.1174965521927836e-10,2.700583657575577e-11,7.528368259084334e-12,2.748238089767812e-12,N3,Sleep stage 3
0,1451,43530.0,EEG Fpz-Cz,1.628853574332713e-07,2.4918353716226872e-05,-7.61141587499264e-05,8.911666547230427e-05,1.8628526506999916e-06,4.898821787766657e-10,2.5216785561086568e-11,9.522699625159578e-12,2.5943855680422867e-12,N3,Sleep stage 3
0,1452,43560.0,EEG Fpz-Cz,1.336968424075887e-09,2.400319018758254e-05,-6.323082460284215e-05,0.0001093549489258,1.72845942290623e-06,4.041853644876653e-10,2.7945080195179225e-11,9.248623395840975e-12,2.142966696291497e-12,N3,Sleep stage 3
0,1453,43590.0,EEG Fpz-Cz,-2.1206443608963925e-07,2.950752076569963e-05,-8.890435820619463e-05,9.55498100693413e-05,2.6122162591897463e-06,7.259151585117158e-10,3.4031010289781776e-11,7.340008799664477e-12,2.2365222251340807e-12,N3,Sleep stage 4
0,1454,43620.0,EEG Fpz-Cz,4.626741886653798e-07,2.939758132628763e-05,-8.286081423329979e-05,0.0001071104162855,2.593295565721657e-06,6.786878856876477e-10,4.329195053662148e-11,9.613636879584364e-12,2.4174722203169544e-12,N3,Sleep stage 4
0,1455,43650.0,EEG Fpz-Cz,1.0159758825591463e-07,3.0613910524968e-05,-8.231793517027506e-05,9.017005898563436e-05,2.811665519102058e-06,7.07784217900954e-10,3.200382422736216e-11,8.086380738276717e-12,2.649699150155038e-12,N3,Sleep stage 4
0,1456,43680.0,EEG Fpz-Cz,-4.385061815045959e-07,3.082235125959802e-05,-0.0001058107227071,0.0001013556901398,2.850628874523784e-06,8.049427013497571e-10,3.934027043427396e-11,1.5716194521748555e-11,8.849781820001313e-12,N3,Sleep stage 3
0,1457,43710.0,EEG Fpz-Cz,-5.2665376020078045e-08,2.149686544262336e-05,-7.389947671567154e-05,9.95905920345408e-05,1.3863539925002576e-06,2.949144649580559e-10,2.152913859995973e-11,4.793973614086786e-12,2.131528682209135e-12,N2,Sleep stage 2
0,1458,43740.0,EEG Fpz-Cz,-8.613321955307495e-08,1.9412071676338516e-05,-7.633378731763676e-05,7.173867258416368e-05,1.1305078370964436e-06,2.58925734485731e-10,2.0516588194266978e-11,9.167709880282462e-12,7.365033976928763e-12,N2,Sleep stage 2
0,1459,43770.0,EEG Fpz-Cz,7.384709354579116e-08,1.933245237208653e-05,-6.220721992510956e-05,5.408446934700666e-05,1.121247504336658e-06,2.580156236728077e-10,3.3389354800578364e-11,6.7557649250119496e-12,3.890513741302194e-12,N2,Sleep stage 2
0,1460,43800.0,EEG Fpz-Cz,4.201416842212654e-07,2.12534024813289e-05,-7.046030345393152e-05,0.0001098632605366,1.355650908204533e-06,2.876675708269629e-10,3.242954841670796e-11,8.335461384479441e-12,3.576938282413224e-12,N2,Sleep stage 2
0,1461,43830.0,EEG Fpz-Cz,-4.089171483896039e-07,2.031836334433503e-05,-7.482360334169682e-05,6.161505278916621e-05,1.2390093066799938e-06,2.7799183935754047e-10,2.6088395032957077e-11,6.354561373432202e-12,2.987917962919921e-12,N2,Sleep stage 2
0,1462,43860.0,EEG Fpz-Cz,-1.3381882814982929e-08,1.940309912740435e-05,-5.678431187679592e-05,6.516703289504276e-05,1.1294413044680014e-06,2.9154357568195733e-10,2.6121299572463267e-11,1.0535464439057752e-11,3.3026796517055568e-12,N2,Sleep stage 2
0,1463,43890.0,EEG Fpz-Cz,4.969919044277864e-07,2.2708469640955547e-05,-7.301154813296647e-05,9.182215824868854e-05,1.547764783161799e-06,3.4023754523046837e-10,1.959835987197345e-11,9.696837587248818e-12,2.553879977756324e-12,N2,Sleep stage 2
0,1464,43920.0,EEG Fpz-Cz,-5.019084420197039e-07,2.464741013916674e-05,-8.680637886652082e-05,7.896630983240404e-05,1.8232402159574097e-06,4.75122786861849e-10,3.4146673790691794e-11,7.692073685394872e-12,2.5031414687760384e-12,N3,Sleep stage 3
0,1465,43950.0,EEG Fpz-Cz,8.252496796427138e-08,2.601102194655553e-05,-7.953947127186474e-05,8.833090462675675e-05,2.0297402192235927e-06,5.455110330172111e-10,3.9727784789517007e-11,7.336500022129309e-12,3.306519783503147e-12,N3,Sleep stage 3
0,1466,43980.0,EEG Fpz-Cz,5.4043710692184615e-08,2.526272670108384e-05,-0.0001120423046673,9.131096392328856e-05,1.9146248432889592e-06,3.9869079022587237e-10,2.598612122427535e-11,8.149256871417263e-12,3.60110320935026e-12,N2,Sleep stage 2
0,1467,44010.0,EEG Fpz-Cz,-1.4499886669774882e-07,3.206992475131171e-05,-8.544365957830876e-05,9.387997901435191e-05,3.0855032946784165e-06,8.886388014772616e-10,2.5507429379405717e-11,6.826949702851041e-12,1.8274356875302427e-12,N3,Sleep stage 4
0,1468,44040.0,EEG Fpz-Cz,2.998566843659819e-07,2.8305065905292865e-05,-7.607303290250227e-05,9.802712575797368e-05,2.4038000098023957e-06,6.265464693732921e-10,3.294690968674722e-11,7.428963878651404e-12,3.130322049523832e-12,N3,Sleep stage 3
0,1469,44070.0,EEG Fpz-Cz,-3.041524183309816e-07,2.507818535071757e-05,-6.933996276951008e-05,9.32401627834398e-05,1.887023667535566e-06,4.6122637987893283e-10,2.7425454371963723e-11,5.728118586873291e-12,3.0480645743601775e-12,N3,Sleep stage 3
0,1470,44100.0,EEG Fpz-Cz,1.724811372452317e-07,2.341309982564323e-05,-8.386151637108474e-05,6.894950736828322e-05,1.6446089795647213e-06,4.516989412069885e-10,2.4357933662653988e-11,8.766337586884347e-12,3.582126538964245e-12,N3,Sleep stage 3
0,1471,44130.0,EEG Fpz-Cz,-3.634635195763395e-07,2.397171591998409e-05,-7.453127829862901e-05,9.128851851738964e-05,1.7243258096354446e-06,5.011568532547393e-10,2.4043625034864688e-11,7.887277718584068e-12,2.9240236322673895e-12,N3,Sleep stage 3
0,1472,44160.0,EEG Fpz-Cz,-1.6763602925917244e-08,2.969399377338254e-05,-0.0001020603609472,7.37818072007199e-05,2.6452006416961927e-06,6.553483586615274e-10,3.328139720413993e-11,9.224262669781446e-12,2.456812953116392e-12,N3,Sleep stage 3
0,1473,44190.0,EEG Fpz-Cz,3.5428733159024266e-07,2.855265650587193e-05,-8.534246470927355e-05,8.020865393095943e-05,2.446139139166908e-06,5.86515961830438e-10,3.8849398851938576e-11,1.0012620714478388e-11,2.576897143197954e-12,N3,Sleep stage 3
0,1474,44220.0,EEG Fpz-Cz,-2.2674618534689882e-07,2.908803136257196e-05,-8.524780718622318e-05,9.462619958416353e-05,2.5384949471476187e-06,7.216503513190551e-10,3.4461277134728196e-11,7.016720596469924e-12,2.7083412372682845e-12,N3,Sleep stage 4
0,1475,44250.0,EEG Fpz-Cz,1.2529516898820633e-07,3.296595594647681e-05,-8.279852586500034e-05,8.491325699019406e-05,3.2603098510332653e-06,8.196262759176581e-10,2.686625952406511e-11,7.1719028260669735e-12,2.8406028611933546e-12,N3,Sleep stage 4
0,1476,44280.0,EEG Fpz-Cz,2.416623485522153e-07,2.901862301351825e-05,-8.24631234278563e-05,0.000105341087194,2.5264166468741965e-06,6.923509746461286e-10,2.8090586435383287e-11,8.08891496427254e-12,2.3402973093914537e-12,N3,Sleep stage 3
0,1477,44310.0,EEG Fpz-Cz,9.088075845955941e-08,3.660630537538924e-05,-0.0001010202359153,9.787044551094e-05,4.0200895576455306e-06,1.0191534482482426e-09,3.5551592968473276e-11,9.36721969677666e-12,2.276317262529862e-12,N3,Sleep stage 3
0,1478,44340.0,EEG Fpz-Cz,-4.764267222680979e-07,3.104443891497983e-05,-9.077430076575062e-05,8.542473668258474e-05,2.891952509902816e-06,7.544183466499243e-10,3.192352725833473e-11,1.0347675431258744e-11,3.1352926324991653e-12,N3,Sleep stage 4
0,1479,44370.0,EEG Fpz-Cz,2.777059877066002e-07,3.568413095913386e-05,-9.265397013301112e-05,0.0001086673451043,3.820302968772672e-06,9.74729638058949e-10,3.6371091465224506e-11,5.203807877539065e-12,2.021988464065797e-12,N3,Sleep stage 4
0,1480,44400.0,EEG Fpz-Cz,-1.1433908630522093e-07,2.56402436982056e-05,-8.490013362501519e-05,0.0001012623851197,1.972305510990088e-06,5.148144195294608e-10,2.6577876723075078e-11,5.114161799998507e-12,2.7024002581824807e-12,N3,Sleep stage 3
0,1481,44430.0,EEG Fpz-Cz,-6.037340651596949e-07,3.583828853009101e-05,-0.0001071407598359,0.0001145708373677,3.854242258762462e-06,9.249733101838681e-10,4.2325822137815156e-11,1.6633007571370454e-11,2.2365565912019237e-11,N3,Sleep stage 3
0,1482,44460.0,EEG Fpz-Cz,1.5872638757543786e-07,2.7360764929149687e-05,-7.808311231740638e-05,8.461130601023596e-05,2.245909954722901e-06,4.591621671995721e-10,3.892632848326901e-11,7.929497677692564e-12,2.7791721255550574e-12,N3,Sleep stage 3
0,1483,44490.0,EEG Fpz-Cz,4.242988424197793e-07,2.393233278725041e-05,-0.0001064851078985,9.701929717858938e-05,1.7188097464421393e-06,4.4608948554581046e-10,2.364073915886571e-11,5.676664707965369e-12,2.7394654390955208e-12,N3,Sleep stage 3
0,1484,44520.0,EEG Fpz-Cz,5.689676503524785e-09,1.4335029172125288e-05,-5.692498774347551e-05,5.591529311880021e-05,6.164792812143052e-07,1.2825688916566066e-10,3.022120592648056e-11,6.974789601071913e-12,4.270660782731148e-12,N2,Sleep stage 2
0,1485,44550.0,EEG Fpz-Cz,-1.0102895199474034e-07,1.7829422212177453e-05,-6.261175447179275e-05,5.162141455815644e-05,9.536955098076836e-07,2.2812153594746883e-10,3.3244567395959436e-11,1.1528109877784742e-11,6.381644450355188e-12,N2,Sleep stage 2
0,1486,44580.0,EEG Fpz-Cz,9.739933611267501e-08,2.150766551694505e-05,-6.518934977379912e-05,0.0001000773600643,1.387767487858387e-06,3.1541755584523884e-10,3.651485466635826e-11,9.090964956763055e-12,3.526928311545998e-12,N2,Sleep stage 2
0,1487,44610.0,EEG Fpz-Cz,2.274150026550552e-07,2.504855001034816e-05,-8.95662870933928e-05,8.722438777205202e-05,1.882444725613036e-06,5.04736578426079e-10,4.233149482127713e-11,7.29690106295075e-12,3.5134256263587066e-12,N2,Sleep stage 2
0,1488,44640.0,EEG Fpz-Cz,-3.396163989985902e-07,2.5492420418571968e-05,-7.65916759193042e-05,8.330213838574225e-05,1.9499365142870813e-06,4.2899207055843444e-10,5.760965282207267e-11,7.750380204640871e-12,3.7066674540956084e-12,N3,Sleep stage 3
0,1489,44670.0,EEG Fpz-Cz,-2.217214781431692e-07,2.948960398806701e-05,-8.962881340813839e-05,9.11273639657735e-05,2.609057711360664e-06,6.031668863702232e-10,7.773430404312491e-11,9.83275411608106e-12,3.524709549151626e-12,N3,Sleep stage 4
0,1490,44700.0,EEG Fpz-Cz,2.359857141700775e-07,1.7453724211061502e-05,-6.289680837835747e-05,5.244237557732988e-05,9.140645342792608e-07,1.8893133525734503e-10,4.7158370913637295e-11,7.305825264671282e-12,2.9497632638246853e-12,N2,Sleep stage 2
0,1491,44730.0,EEG Fpz-Cz,1.5943403560745933e-07,1.2421634309747992e-05,-3.9079960589710886e-05,4.362032197443671e-05,4.629672544104558e-07,9.364282224725275e-11,3.3345135887217016e-11,5.320269957974443e-12,2.5775448731861225e-12,REM,Sleep stage R
0,1492,44760.0,EEG Fpz-Cz,-1.5067443889681712e-08,9.030839611898556e-06,-3.0215366355373983e-05,3.956740766845515e-05,2.446688733711043e-07,4.8226219512467424e-11,1.6224494303995877e-11,5.043517919532211e-12,2.238831756822893e-12,REM,Sleep stage R
0,1493,44790.0,EEG Fpz-Cz,-9.177358335072612e-08,8.97512905901294e-06,-3.075053809173949e-05,3.352383800802229e-05,2.4168409204961866e-07,4.4429257072173466e-11,1.3519121921265669e-11,3.619474867389999e-12,1.9641559063686817e-12,REM,Sleep stage R
0,1494,44820.0,EEG Fpz-Cz,5.641529958242832e-08,1.031499988155374e-05,-3.826376302642476e-05,4.74396082357538e-05,3.192072157274419e-07,6.208543711456263e-11,2.455842564664869e-11,4.284514886541947e-12,2.6862643300899682e-12,REM,Sleep stage R
0,1495,44850.0,EEG Fpz-Cz,2.9579266882870443e-08,1.0398892435129347e-05,-4.528255325980921e-05,4.865294438499735e-05,3.244135164312592e-07,6.390932649574218e-11,1.1601197972816809e-11,3.685329255917983e-12,2.9770668531745505e-12,REM,Sleep stage R
0,1496,44880.0,EEG Fpz-Cz,-3.677274363485801e-08,9.589850387741625e-06,-4.898413007541659e-05,3.259777506419044e-05,2.758997480818278e-07,4.618737587318619e-11,1.5238726468147358e-11,7.961594755594249e-12,2.7651341649664344e-12,REM,Sleep stage R
0,1497,44910.0,EEG Fpz-Cz,7.1376443753119e-08,8.077064153761021e-06,-2.242027753665391e-05,2.659704032083981e-05,1.9573217982208225e-07,3.4136894895661294e-11,1.2270613765166155e-11,5.269824851590903e-12,2.201907316554512e-12,REM,Sleep stage R
0,1498,44940.0,EEG Fpz-Cz,1.857138711356313e-09,1.0922616701739434e-05,-4.460565718520588e-05,4.914288123609702e-05,3.579106771862443e-07,6.008111024115822e-11,2.793999609373844e-11,7.589169213699508e-12,7.675026782874899e-12,REM,Sleep stage R
0,1499,44970.0,EEG Fpz-Cz,2.7435622905467722e-09,8.900479294006547e-06,-4.241962221459427e-05,2.9250334001370303e-05,2.3765561757051998e-07,3.3233340944917236e-11,2.8830758129017257e-11,7.118569360617194e-12,5.174473336138337e-12,N1,Sleep stage 1
0,1500,45000.0,EEG Fpz-Cz,-2.9278446021173798e-08,9.157337245860882e-06,-4.322167584671494e-05,3.749804331604173e-05,2.515730479854971e-07,4.4925194791681896e-11,2.453305907687618e-11,5.758114995130047e-12,4.9477097556779664e-12,REM,Sleep stage R
0,1501,45030.0,EEG Fpz-Cz,-2.3525143586083576e-08,8.556438758917837e-06,-3.415849402129488e-05,4.335327110827552e-05,2.1963959300247647e-07,4.0013106208464096e-11,1.5588064752604844e-11,5.5352608233997735e-12,2.8865153683634797e-12,REM,Sleep stage R
0,1502,45060.0,EEG Fpz-Cz,-1.8419590876534536e-08,8.229505106875373e-06,-2.9756159649174988e-05,4.252828982872352e-05,2.031752807562477e-07,3.667086292766651e-11,1.68853396335071e-11,4.050512060041182e-12,1.8393544532098558e-12,REM,Sleep stage R
0,1503,45090.0,EEG Fpz-Cz,4.01017787950693e-08,8.834560967606919e-06,-2.5615784691746027e-05,3.114836165290197e-05,2.3415322692907875e-07,4.8816428658076065e-11,1.7058203343009958e-11,3.301319379766317e-12,2.028141501297063e-12,REM,Sleep stage R
0,1504,45120.0,EEG Fpz-Cz,-5.6840769735850425e-08,8.69391580374016e-06,-3.673573606534696e-05,2.5872465240724484e-05,2.267622086268813e-07,4.0621189604286294e-11,1.4411380985838708e-11,3.3640109942183037e-12,1.9844444779899188e-12,REM,Sleep stage R
0,1505,45150.0,EEG Fpz-Cz,-3.716720464042521e-08,7.839671301081886e-06,-2.5500356768621356e-05,2.509016274447744e-05,1.843854825303232e-07,3.8555624574194616e-11,1.0319455277309968e-11,3.210373258285877e-12,1.7732540239506473e-12,REM,Sleep stage R
